#	X	Y
	204	0.6874919801600314
	205	0.9547153028544338
	206	0.3765023424998263
	207	0.4110353608410019
	208	0.42026865746563313
	209	0.687491980160039
	210	0.9547153028544448
	211	0.3765023424998337
	212	0.41103536084100684
	213	0.4202686574656373
	214	0.6874919801600468
	215	0.9547153028544562
	216	0.37650234249984094
	217	0.41103536084101155
	218	0.42026865746564124
	219	0.6874919801600542
	220	0.9547153028544672
	221	0.3765023424998484
	222	0.4110353608410165
	223	0.4202686574656454
	224	0.6874919801600619
	225	0.9547153028544784
	226	0.3765023424998556
	227	0.41103536084102127
	228	0.42026865746564934
	229	0.6874919801600694
	230	0.9547153028544895
	231	0.3765023424998628
	232	0.411035360841026
	233	0.42026865746565334
	234	0.6874919801600768
	235	0.9547153028545003
	236	0.37650234249987025
	237	0.41103536084103093
	238	0.42026865746565745
	239	0.6874919801600845
	240	0.9547153028545114
	241	0.37650234249987763
	242	0.4110353608410358
	243	0.42026865746566155
	244	0.687491980160092
	245	0.9547153028545226
	246	0.3765023424998849
	247	0.4110353608410406
	248	0.42026865746566555
	249	0.6874919801600996
	250	0.9547153028545337
	251	0.3765023424998923
	252	0.41103536084104547
	253	0.42026865746566966
	254	0.6874919801601072
	255	0.9547153028545448
	256	0.3765023424998995
	257	0.4110353608410502
	258	0.4202686574656736
	259	0.6874919801601147
	260	0.9547153028545557
	261	0.37650234249990694
	262	0.4110353608410552
	263	0.4202686574656778
	264	0.6874919801601224
	265	0.954715302854567
	266	0.37650234249991416
	267	0.41103536084105985
	268	0.4202686574656817
	269	0.6874919801601298
	270	0.9547153028545778
	271	0.3765023424999216
	272	0.41103536084106485
	273	0.4202686574656859
	274	0.6874919801601376
	275	0.9547153028545892
	276	0.3765023424999288
	277	0.4110353608410695
	278	0.4202686574656898
	279	0.687491980160145
	280	0.9547153028546003
	281	0.37650234249993625
	282	0.41103536084107445
	283	0.4202686574656939
	284	0.6874919801601524
	285	0.954715302854611
	286	0.3765023424999435
	287	0.4110353608410793
	288	0.42026865746569797
	289	0.68749198016016
	290	0.954715302854622
	291	0.37650234249995085
	292	0.41103536084108416
	293	0.4202686574657021
	294	0.6874919801601678
	295	0.9547153028546334
	296	0.3765023424999582
	297	0.41103536084108894
	298	0.4202686574657061
	299	0.6874919801601753
	300	0.9547153028546446
	301	0.3765023424999655
	302	0.41103536084109377
	303	0.4202686574657101
	304	0.6874919801601828
	305	0.9547153028546553
	306	0.37650234249997283
	307	0.4110353608410986
	308	0.4202686574657142
	309	0.6874919801601903
	310	0.9547153028546664
	311	0.37650234249998027
	312	0.41103536084110354
	313	0.42026865746571834
	314	0.687491980160198
	315	0.9547153028546776
	316	0.3765023424999875
	317	0.41103536084110825
	318	0.4202686574657223
	319	0.6874919801602055
	320	0.9547153028546886
	321	0.3765023424999949
	322	0.41103536084111325
	323	0.42026865746572645
	324	0.6874919801602132
	325	0.9547153028547
	326	0.37650234250000214
	327	0.41103536084111797
	328	0.4202686574657304
	329	0.6874919801602206
	330	0.9547153028547108
	331	0.3765023425000095
	332	0.41103536084112285
	333	0.4202686574657345
	334	0.6874919801602282
	335	0.954715302854722
	336	0.37650234250001674
	337	0.4110353608411276
	338	0.42026865746573844
	339	0.6874919801602357
	340	0.9547153028547329
	341	0.3765023425000242
	342	0.4110353608411325
	343	0.4202686574657426
	344	0.6874919801602434
	345	0.9547153028547442
	346	0.3765023425000314
	347	0.41103536084113723
	348	0.42026865746574654
	349	0.6874919801602508
	350	0.954715302854755
	351	0.37650234250003883
	352	0.41103536084114217
	353	0.4202686574657507
	354	0.6874919801602584
	355	0.9547153028547661
	356	0.37650234250004605
	357	0.4110353608411469
	358	0.42026865746575465
	359	0.6874919801602659
	360	0.9547153028547772
	361	0.3765023425000535
	362	0.41103536084115183
	363	0.4202686574657588
	364	0.6874919801602737
	365	0.9547153028547886
	366	0.3765023425000607
	367	0.41103536084115655
	368	0.4202686574657627
	369	0.687491980160281
	370	0.9547153028547993
	371	0.3765023425000681
	372	0.41103536084116143
	373	0.4202686574657668
	374	0.6874919801602886
	375	0.9547153028548103
	376	0.3765023425000754
	377	0.4110353608411663
	378	0.42026865746577097
	379	0.6874919801602963
	380	0.9547153028548216
	381	0.37650234250008274
	382	0.41103536084117115
	383	0.42026865746577496
	384	0.6874919801603039
	385	0.9547153028548327
	386	0.37650234250009007
	387	0.411035360841176
	388	0.420268657465779
	389	0.6874919801603114
	390	0.9547153028548439
	391	0.3765023425000974
	392	0.4110353608411808
	393	0.42026865746578307
	394	0.687491980160319
	395	0.9547153028548548
	396	0.3765023425001047
	397	0.41103536084118564
	398	0.4202686574657871
	399	0.6874919801603265
	400	0.9547153028548658
	401	0.37650234250011216
	402	0.41103536084119063
	403	0.42026865746579134
	404	0.6874919801603342
	405	0.954715302854877
	406	0.3765023425001194
	407	0.41103536084119535
	408	0.4202686574657953
	409	0.6874919801603416
	410	0.954715302854888
	411	0.37650234250012676
	412	0.41103536084120024
	413	0.42026865746579933
	414	0.6874919801603492
	415	0.9547153028548991
	416	0.37650234250013404
	417	0.411035360841205
	418	0.4202686574658034
	419	0.6874919801603568
	420	0.9547153028549102
	421	0.3765023425001414
	422	0.4110353608412099
	423	0.42026865746580744
	424	0.6874919801603643
	425	0.9547153028549211
	426	0.37650234250014863
	427	0.4110353608412146
	428	0.4202686574658114
	429	0.6874919801603718
	430	0.9547153028549322
	431	0.3765023425001561
	432	0.41103536084121955
	433	0.42026865746581554
	434	0.6874919801603795
	435	0.9547153028549434
	436	0.3765023425001633
	437	0.41103536084122433
	438	0.42026865746581954
	439	0.6874919801603869
	440	0.9547153028549544
	441	0.37650234250017073
	442	0.4110353608412292
	443	0.42026865746582365
	444	0.6874919801603947
	445	0.9547153028549658
	446	0.37650234250017794
	447	0.411035360841234
	448	0.42026865746582764
	449	0.6874919801604021
	450	0.9547153028549766
	451	0.3765023425001854
	452	0.41103536084123893
	453	0.4202686574658318
	454	0.6874919801604098
	455	0.9547153028549877
	456	0.3765023425001926
	457	0.4110353608412436
	458	0.4202686574658357
	459	0.6874919801604171
	460	0.9547153028549986
	461	0.3765023425002
	462	0.41103536084124853
	463	0.42026865746583986
	464	0.6874919801604249
	465	0.9547153028550099
	466	0.3765023425002073
	467	0.41103536084125336
	468	0.42026865746584385
	469	0.6874919801604322
	470	0.9547153028550206
	471	0.37650234250021464
	472	0.4110353608412582
	473	0.4202686574658479
	474	0.68749198016044
	475	0.954715302855032
	476	0.37650234250022196
	477	0.411035360841263
	478	0.42026865746585196
	479	0.6874919801604475
	480	0.954715302855043
	481	0.3765023425002293
	482	0.41103536084126785
	483	0.420268657465856
	484	0.6874919801604551
	485	0.9547153028550541
	486	0.3765023425002366
	487	0.4110353608412727
	488	0.42026865746586006
	489	0.6874919801604626
	490	0.9547153028550652
	491	0.37650234250024406
	492	0.4110353608412777
	493	0.4202686574658643
	494	0.6874919801604704
	495	0.9547153028550766
	496	0.3765023425002513
	497	0.4110353608412824
	498	0.4202686574658682
	499	0.6874919801604777
	500	0.9547153028550873
	501	0.37650234250025866
	502	0.4110353608412873
	503	0.42026865746587233
	504	0.6874919801604853
	505	0.9547153028550983
	506	0.37650234250026593
	507	0.41103536084129205
	508	0.4202686574658763
	509	0.687491980160493
	510	0.9547153028551096
	511	0.3765023425002733
	512	0.41103536084129694
	513	0.4202686574658804
	514	0.6874919801605006
	515	0.9547153028551207
	516	0.37650234250028053
	517	0.41103536084130166
	518	0.4202686574658844
	519	0.6874919801605079
	520	0.9547153028551316
	521	0.37650234250028797
	522	0.4110353608413066
	523	0.4202686574658885
	524	0.6874919801605155
	525	0.9547153028551425
	526	0.3765023425002952
	527	0.4110353608413113
	528	0.4202686574658924
	529	0.687491980160523
	530	0.9547153028551537
	531	0.3765023425003026
	532	0.4110353608413163
	533	0.42026865746589664
	534	0.6874919801605308
	535	0.954715302855165
	536	0.37650234250030984
	537	0.41103536084132103
	538	0.4202686574659006
	539	0.6874919801605384
	540	0.954715302855176
	541	0.3765023425003173
	542	0.4110353608413259
	543	0.4202686574659047
	544	0.6874919801605458
	545	0.9547153028551869
	546	0.3765023425003245
	547	0.41103536084133063
	548	0.42026865746590863
	549	0.6874919801605534
	550	0.954715302855198
	551	0.3765023425003319
	552	0.4110353608413356
	553	0.42026865746591274
	554	0.687491980160561
	555	0.9547153028552092
	556	0.37650234250033915
	557	0.41103536084134035
	558	0.42026865746591674
	559	0.6874919801605686
	560	0.9547153028552203
	561	0.37650234250034653
	562	0.41103536084134523
	563	0.42026865746592085
	564	0.687491980160576
	565	0.9547153028552311
	566	0.37650234250035386
	567	0.41103536084135006
	568	0.4202686574659249
	569	0.6874919801605837
	570	0.9547153028552424
	571	0.3765023425003612
	572	0.4110353608413549
	573	0.42026865746592895
	574	0.6874919801605912
	575	0.9547153028552535
	576	0.3765023425003686
	577	0.41103536084135983
	578	0.4202686574659331
	579	0.687491980160599
	580	0.9547153028552648
	581	0.37650234250037584
	582	0.4110353608413646
	583	0.4202686574659371
	584	0.6874919801606064
	585	0.9547153028552757
	586	0.37650234250038317
	587	0.41103536084136943
	588	0.42026865746594116
	589	0.6874919801606139
	590	0.9547153028552866
	591	0.37650234250039055
	592	0.4110353608413743
	593	0.4202686574659453
	594	0.6874919801606215
	595	0.9547153028552977
	596	0.3765023425003979
	597	0.41103536084137915
	598	0.4202686574659493
	599	0.6874919801606292
	600	0.954715302855309
	601	0.3765023425004052
	602	0.411035360841384
	603	0.4202686574659534
	604	0.6874919801606367
	605	0.9547153028553201
	606	0.3765023425004124
	607	0.4110353608413887
	608	0.4202686574659573
	609	0.6874919801606442
	610	0.954715302855331
	611	0.37650234250041986
	612	0.4110353608413937
	613	0.4202686574659615
	614	0.6874919801606518
	615	0.9547153028553421
	616	0.3765023425004273
	617	0.4110353608413986
	618	0.42026865746596564
	619	0.6874919801606594
	620	0.9547153028553532
	621	0.3765023425004345
	622	0.41103536084140335
	623	0.4202686574659696
	624	0.6874919801606669
	625	0.9547153028553643
	626	0.37650234250044173
	627	0.411035360841408
	628	0.42026865746597347
	629	0.6874919801606743
	630	0.9547153028553751
	631	0.3765023425004491
	632	0.4110353608414129
	633	0.4202686574659776
	634	0.6874919801606819
	635	0.9547153028553863
	636	0.3765023425004564
	637	0.41103536084141773
	638	0.42026865746598163
	639	0.6874919801606895
	640	0.9547153028553973
	641	0.37650234250046377
	642	0.4110353608414226
	643	0.42026865746598574
	644	0.6874919801606971
	645	0.9547153028554085
	646	0.3765023425004712
	647	0.41103536084142756
	648	0.4202686574659899
	649	0.6874919801607048
	650	0.9547153028554196
	651	0.3765023425004784
	652	0.4110353608414323
	653	0.42026865746599384
	654	0.6874919801607122
	655	0.9547153028554306
	656	0.37650234250048586
	657	0.4110353608414372
	658	0.42026865746599795
	659	0.6874919801607198
	660	0.9547153028554416
	661	0.3765023425004931
	662	0.41103536084144193
	663	0.4202686574660019
	664	0.6874919801607273
	665	0.9547153028554528
	666	0.3765023425005004
	667	0.41103536084144676
	668	0.42026865746600595
	669	0.6874919801607349
	670	0.9547153028554638
	671	0.37650234250050774
	672	0.41103536084145165
	673	0.42026865746601005
	674	0.6874919801607424
	675	0.9547153028554749
	676	0.3765023425005151
	677	0.41103536084145653
	678	0.42026865746601416
	679	0.6874919801607502
	680	0.9547153028554862
	681	0.37650234250052245
	682	0.41103536084146136
	683	0.4202686574660182
	684	0.6874919801607577
	685	0.9547153028554972
	686	0.37650234250052966
	687	0.4110353608414661
	688	0.42026865746602216
	689	0.6874919801607651
	690	0.954715302855508
	691	0.3765023425005371
	692	0.411035360841471
	693	0.42026865746602626
	694	0.6874919801607727
	695	0.9547153028555192
	696	0.37650234250054443
	697	0.41103536084147585
	698	0.4202686574660303
	699	0.6874919801607804
	700	0.9547153028555304
	701	0.37650234250055176
	702	0.4110353608414807
	703	0.4202686574660344
	704	0.6874919801607879
	705	0.9547153028555414
	706	0.376502342500559
	707	0.4110353608414854
	708	0.4202686574660383
	709	0.6874919801607953
	710	0.9547153028555523
	711	0.3765023425005664
	712	0.41103536084149034
	713	0.4202686574660425
	714	0.687491980160803
	715	0.9547153028555635
	716	0.3765023425005738
	717	0.4110353608414953
	718	0.42026865746604664
	719	0.6874919801608107
	720	0.9547153028555748
	721	0.376502342500581
	722	0.41103536084149994
	723	0.4202686574660505
	724	0.6874919801608181
	725	0.9547153028555857
	726	0.3765023425005883
	727	0.41103536084150477
	728	0.4202686574660546
	729	0.6874919801608257
	730	0.9547153028555968
	731	0.37650234250059567
	732	0.41103536084150966
	733	0.4202686574660587
	734	0.6874919801608332
	735	0.9547153028556078
	736	0.3765023425006031
	737	0.4110353608415146
	738	0.42026865746606284
	739	0.6874919801608409
	740	0.954715302855619
	741	0.3765023425006103
	742	0.4110353608415193
	743	0.4202686574660668
	744	0.6874919801608483
	745	0.9547153028556299
	746	0.37650234250061776
	747	0.41103536084152426
	748	0.42026865746607095
	749	0.6874919801608561
	750	0.9547153028556413
	751	0.376502342500625
	752	0.411035360841529
	753	0.42026865746607484
	754	0.6874919801608634
	755	0.9547153028556521
	756	0.37650234250063236
	757	0.4110353608415339
	758	0.420268657466079
	759	0.6874919801608711
	760	0.9547153028556632
	761	0.37650234250063963
	762	0.41103536084153863
	763	0.42026865746608294
	764	0.6874919801608785
	765	0.9547153028556742
	766	0.3765023425006469
	767	0.41103536084154346
	768	0.420268657466087
	769	0.6874919801608861
	770	0.9547153028556852
	771	0.37650234250065434
	772	0.41103536084154835
	773	0.4202686574660911
	774	0.6874919801608939
	775	0.9547153028556965
	776	0.37650234250066167
	777	0.41103536084155323
	778	0.4202686574660952
	779	0.6874919801609014
	780	0.9547153028557076
	781	0.376502342500669
	782	0.41103536084155806
	783	0.4202686574660992
	784	0.687491980160909
	785	0.9547153028557187
	786	0.3765023425006763
	787	0.4110353608415629
	788	0.4202686574661033
	789	0.6874919801609165
	790	0.9547153028557297
	791	0.37650234250068365
	792	0.4110353608415677
	793	0.4202686574661073
	794	0.687491980160924
	795	0.9547153028557408
	796	0.37650234250069103
	797	0.41103536084157266
	798	0.4202686574661115
	799	0.6874919801609316
	800	0.9547153028557518
	801	0.3765023425006983
	802	0.4110353608415774
	803	0.4202686574661154
	804	0.6874919801609392
	805	0.9547153028557629
	806	0.3765023425007055
	807	0.4110353608415821
	808	0.42026865746611936
	809	0.6874919801609466
	810	0.9547153028557738
	811	0.3765023425007129
	812	0.41103536084158704
	813	0.4202686574661235
	814	0.6874919801609543
	815	0.9547153028557851
	816	0.37650234250072034
	817	0.411035360841592
	818	0.4202686574661277
	819	0.687491980160962
	820	0.9547153028557963
	821	0.37650234250072756
	822	0.4110353608415967
	823	0.4202686574661316
	824	0.6874919801609694
	825	0.9547153028558071
	826	0.376502342500735
	827	0.41103536084160164
	828	0.4202686574661358
	829	0.6874919801609771
	830	0.9547153028558184
	831	0.3765023425007422
	832	0.41103536084160636
	833	0.42026865746613973
	834	0.6874919801609846
	835	0.9547153028558294
	836	0.37650234250074965
	837	0.4110353608416113
	838	0.42026865746614384
	839	0.6874919801609922
	840	0.9547153028558406
	841	0.37650234250075687
	842	0.411035360841616
	843	0.42026865746614783
	844	0.6874919801609997
	845	0.9547153028558515
	846	0.37650234250076425
	847	0.41103536084162096
	848	0.42026865746615194
	849	0.6874919801610073
	850	0.9547153028558626
	851	0.3765023425007715
	852	0.41103536084162573
	853	0.42026865746615594
	854	0.6874919801610148
	855	0.9547153028558736
	856	0.3765023425007789
	857	0.4110353608416306
	858	0.42026865746616004
	859	0.6874919801610224
	860	0.9547153028558848
	861	0.3765023425007861
	862	0.41103536084163533
	863	0.420268657466164
	864	0.6874919801610299
	865	0.9547153028558957
	866	0.37650234250079356
	867	0.4110353608416403
	868	0.42026865746616815
	869	0.6874919801610375
	870	0.954715302855907
	871	0.3765023425008009
	872	0.4110353608416451
	873	0.4202686574661722
	874	0.6874919801610451
	875	0.9547153028559179
	876	0.3765023425008082
	877	0.41103536084164993
	878	0.42026865746617625
	879	0.6874919801610526
	880	0.954715302855929
	881	0.37650234250081555
	882	0.41103536084165476
	883	0.4202686574661803
	884	0.6874919801610602
	885	0.9547153028559401
	886	0.3765023425008229
	887	0.4110353608416596
	888	0.42026865746618436
	889	0.6874919801610677
	890	0.9547153028559512
	891	0.37650234250083014
	892	0.41103536084166437
	893	0.42026865746618836
	894	0.6874919801610753
	895	0.9547153028559622
	896	0.3765023425008376
	897	0.4110353608416693
	898	0.42026865746619246
	899	0.6874919801610829
	900	0.9547153028559734
	901	0.3765023425008448
	902	0.4110353608416741
	903	0.42026865746619646
	904	0.6874919801610904
	905	0.9547153028559843
	906	0.37650234250085224
	907	0.411035360841679
	908	0.4202686574662006
	909	0.6874919801610981
	910	0.9547153028559956
	911	0.37650234250085945
	912	0.41103536084168374
	913	0.42026865746620456
	914	0.6874919801611056
	915	0.9547153028560066
	916	0.3765023425008669
	917	0.4110353608416887
	918	0.42026865746620873
	919	0.6874919801611131
	920	0.9547153028560176
	921	0.3765023425008741
	922	0.4110353608416934
	923	0.42026865746621267
	924	0.6874919801611207
	925	0.9547153028560287
	926	0.3765023425008815
	927	0.4110353608416983
	928	0.4202686574662168
	929	0.6874919801611283
	930	0.9547153028560398
	931	0.37650234250088876
	932	0.4110353608417031
	933	0.4202686574662208
	934	0.6874919801611359
	935	0.9547153028560509
	936	0.37650234250089615
	937	0.411035360841708
	938	0.4202686574662249
	939	0.6874919801611434
	940	0.954715302856062
	941	0.37650234250090336
	942	0.4110353608417127
	943	0.4202686574662288
	944	0.6874919801611509
	945	0.9547153028560729
	946	0.3765023425009108
	947	0.41103536084171766
	948	0.420268657466233
	949	0.6874919801611585
	950	0.9547153028560841
	951	0.376502342500918
	952	0.4110353608417224
	953	0.42026865746623693
	954	0.687491980161166
	955	0.9547153028560951
	956	0.37650234250092546
	957	0.4110353608417273
	958	0.4202686574662411
	959	0.6874919801611736
	960	0.9547153028561062
	961	0.3765023425009328
	962	0.41103536084173214
	963	0.42026865746624514
	964	0.6874919801611813
	965	0.9547153028561175
	966	0.3765023425009401
	967	0.411035360841737
	968	0.4202686574662492
	969	0.6874919801611887
	970	0.9547153028561284
	971	0.37650234250094744
	972	0.4110353608417418
	973	0.42026865746625325
	974	0.6874919801611963
	975	0.9547153028561393
	976	0.3765023425009547
	977	0.4110353608417466
	978	0.42026865746625724
	979	0.6874919801612038
	980	0.9547153028561505
	981	0.37650234250096204
	982	0.4110353608417514
	983	0.42026865746626124
	984	0.6874919801612114
	985	0.9547153028561616
	986	0.3765023425009695
	987	0.4110353608417564
	988	0.4202686574662655
	989	0.6874919801612192
	990	0.9547153028561728
	991	0.3765023425009767
	992	0.4110353608417611
	993	0.4202686574662694
	994	0.6874919801612265
	995	0.9547153028561836
	996	0.37650234250098413
	997	0.41103536084176606
	998	0.42026865746627357
	999	0.6874919801612343
	1000	0.954715302856195
	1001	0.37650234250099135
	1002	0.4110353608417708
	1003	0.4202686574662775
	1004	0.6874919801612417
	1005	0.9547153028562059
	1006	0.3765023425009988
	1007	0.4110353608417757
	1008	0.42026865746628167
	1009	0.6874919801612493
	1010	0.9547153028562171
	1011	0.376502342501006
	1012	0.41103536084178044
	1013	0.4202686574662856
	1014	0.6874919801612567
	1015	0.9547153028562279
	1016	0.3765023425010134
	1017	0.4110353608417853
	1018	0.4202686574662897
	1019	0.6874919801612644
	1020	0.9547153028562392
	1021	0.37650234250102066
	1022	0.41103536084179015
	1023	0.42026865746629377
	1024	0.687491980161272
	1025	0.9547153028562503
	1026	0.37650234250102804
	1027	0.41103536084179504
	1028	0.4202686574662979
	1029	0.6874919801612797
	1030	0.9547153028562614
	1031	0.37650234250103526
	1032	0.4110353608417997
	1033	0.42026865746630176
	1034	0.6874919801612869
	1035	0.954715302856272
	1036	0.3765023425010427
	1037	0.4110353608418047
	1038	0.42026865746630593
	1039	0.6874919801612946
	1040	0.9547153028562834
	1041	0.3765023425010499
	1042	0.4110353608418094
	1043	0.42026865746630987
	1044	0.6874919801613021
	1045	0.9547153028562942
	1046	0.37650234250105735
	1047	0.41103536084181436
	1048	0.42026865746631403
	1049	0.6874919801613099
	1050	0.9547153028563057
	1051	0.37650234250106474
	1052	0.41103536084181924
	1053	0.42026865746631814
	1054	0.6874919801613175
	1055	0.9547153028563169
	1056	0.376502342501072
	1057	0.411035360841824
	1058	0.42026865746632214
	1059	0.6874919801613248
	1060	0.9547153028563276
	1061	0.3765023425010793
	1062	0.4110353608418288
	1063	0.42026865746632613
	1064	0.6874919801613324
	1065	0.9547153028563387
	1066	0.3765023425010866
	1067	0.4110353608418337
	1068	0.42026865746633024
	1069	0.6874919801613399
	1070	0.9547153028563498
	1071	0.37650234250109393
	1072	0.41103536084183845
	1073	0.42026865746633424
	1074	0.6874919801613476
	1075	0.954715302856361
	1076	0.3765023425011014
	1077	0.41103536084184344
	1078	0.4202686574663384
	1079	0.6874919801613553
	1080	0.9547153028563722
	1081	0.3765023425011086
	1082	0.41103536084184816
	1083	0.42026865746634234
	1084	0.6874919801613626
	1085	0.9547153028563828
	1086	0.376502342501116
	1087	0.4110353608418531
	1088	0.4202686574663465
	1089	0.6874919801613704
	1090	0.9547153028563942
	1091	0.37650234250112324
	1092	0.4110353608418578
	1093	0.42026865746635045
	1094	0.6874919801613779
	1095	0.9547153028564053
	1096	0.3765023425011307
	1097	0.41103536084186276
	1098	0.4202686574663546
	1099	0.6874919801613855
	1100	0.9547153028564164
	1101	0.3765023425011379
	1102	0.4110353608418675
	1103	0.42026865746635855
	1104	0.6874919801613928
	1105	0.954715302856427
	1106	0.3765023425011453
	1107	0.4110353608418724
	1108	0.4202686574663627
	1109	0.6874919801614006
	1110	0.9547153028564384
	1111	0.3765023425011525
	1112	0.41103536084187714
	1113	0.42026865746636666
	1114	0.6874919801614081
	1115	0.9547153028564496
	1116	0.37650234250115994
	1117	0.4110353608418821
	1118	0.4202686574663708
	1119	0.6874919801614157
	1120	0.9547153028564606
	1121	0.37650234250116715
	1122	0.41103536084188674
	1123	0.4202686574663747
	1124	0.6874919801614231
	1125	0.9547153028564714
	1126	0.3765023425011746
	1127	0.41103536084189174
	1128	0.42026865746637887
	1129	0.6874919801614308
	1130	0.9547153028564827
	1131	0.37650234250118203
	1132	0.4110353608418966
	1133	0.42026865746638303
	1134	0.6874919801614385
	1135	0.954715302856494
	1136	0.37650234250118925
	1137	0.4110353608419014
	1138	0.420268657466387
	1139	0.6874919801614459
	1140	0.9547153028565047
	1141	0.37650234250119646
	1142	0.4110353608419061
	1143	0.4202686574663909
	1144	0.6874919801614534
	1145	0.9547153028565158
	1146	0.3765023425012039
	1147	0.41103536084191106
	1148	0.4202686574663951
	1149	0.6874919801614612
	1150	0.9547153028565272
	1151	0.3765023425012113
	1152	0.41103536084191594
	1153	0.4202686574663992
	1154	0.6874919801614686
	1155	0.954715302856538
	1156	0.3765023425012185
	1157	0.41103536084192066
	1158	0.42026865746640313
	1159	0.6874919801614761
	1160	0.954715302856549
